Date,High,Low,Open,Close,Volume,Adj Close
2001-01-24,10680.3095703125,10619.7197265625,10651.849609375,10646.9697265625,2831900.0,10646.9697265625
2001-01-25,10778.7197265625,10633.4404296875,10664.5302734375,10729.51953125,2491200.0,10729.51953125
2001-01-26,10742.9404296875,10625.009765625,10727.080078125,10659.98046875,2329900.0,10659.98046875
2001-01-29,10725.1396484375,10612.5302734375,10657.1298828125,10702.1904296875,2249800.0,10702.1904296875
2001-01-30,10900.76953125,10682.9599609375,10702.1904296875,10881.2001953125,2429000.0,10881.2001953125
2001-01-31,10957.5,10832.580078125,10882.25,10887.3603515625,2805600.0,10887.3603515625
2001-02-01,10983.7998046875,10864.169921875,10884.8203125,10983.6298828125,2216800.0,10983.6298828125
2001-02-02,11022.7802734375,10848.580078125,10982.7099609375,10864.099609375,2069400.0,10864.099609375
2001-02-05,10977.66015625,10851.4296875,10860.4404296875,10965.849609375,1898500.0,10965.849609375
2001-02-06,11035.1396484375,10932.1796875,10965.0302734375,10957.419921875,1995100.0,10957.419921875
2001-02-07,11004.0400390625,10911.259765625,10948.9501953125,10946.7197265625,2363500.0,10946.7197265625
2001-02-08,10965.2001953125,10871.5,10940.6201171875,10880.5498046875,2083000.0,10880.5498046875
2001-02-09,10889.2197265625,10754.9599609375,10878.509765625,10781.4501953125,2076000.0,10781.4501953125
2001-02-12,10953.6298828125,10771.650390625,10779.419921875,10946.76953125,1760900.0,10946.76953125
2001-02-13,11012.900390625,10894.33984375,10950.1796875,10903.3203125,1982700.0,10903.3203125
2001-02-14,10917.91015625,10780.41015625,10899.419921875,10795.41015625,1893000.0,10795.41015625
2001-02-15,10922.580078125,10800.650390625,10800.650390625,10891.01953125,2196700.0,10891.01953125
2001-02-16,10884.1103515625,10722.150390625,10884.1103515625,10799.8203125,2023900.0,10799.8203125
2001-02-20,10903.169921875,10727.5302734375,10800.23046875,10730.8798828125,2128200.0,10730.8798828125
2001-02-21,10746.2099609375,10520.26953125,10721.2900390625,10526.580078125,2196300.0,10526.580078125
2001-02-22,10566.1904296875,10372.4296875,10527.7998046875,10526.8095703125,2785200.0,10526.8095703125
2001-02-23,10529.25,10294.009765625,10529.25,10441.900390625,2618400.0,10441.900390625
2001-02-26,10642.5302734375,10421.91015625,10447.58984375,10642.5302734375,2432700.0,10642.5302734375
2001-02-27,10698.4296875,10560.1201171875,10638.4404296875,10636.8798828125,2394000.0,10636.8798828125
2001-02-28,10684.76953125,10423.5,10639.3203125,10495.2802734375,2533900.0,10495.2802734375
2001-03-01,10493.25,10302.8896484375,10493.25,10450.1396484375,2590300.0,10450.1396484375
2001-03-02,10579.26953125,10302.0595703125,10438.0400390625,10466.3095703125,2551200.0,10466.3095703125
2001-03-05,10571.6201171875,10468.5302734375,10468.9296875,10562.2998046875,1717800.0,10562.2998046875
2001-03-06,10690.9296875,10570.169921875,10570.169921875,10591.2197265625,2186900.0,10591.2197265625
2001-03-07,10731.48046875,10591.8603515625,10591.8603515625,10729.599609375,2384900.0,10729.599609375
2001-03-08,10859.5,10711.2998046875,10727.16015625,10858.25,2161300.0,10858.25
2001-03-09,10850.1103515625,10579.26953125,10850.1103515625,10644.6201171875,2800600.0,10644.6201171875
2001-03-12,10638.6298828125,10166.6201171875,10638.51953125,10208.25,2932300.0,10208.25
2001-03-13,10293.080078125,10108.08984375,10206.8896484375,10290.7998046875,2812800.0,10290.7998046875
2001-03-14,10279.419921875,9895.5703125,10279.419921875,9973.4599609375,3076300.0,9973.4599609375
2001-03-15,10097.73046875,9980.849609375,9982.919921875,10031.2802734375,2337200.0,10031.2802734375
2001-03-16,10049.7197265625,9814.349609375,10023.5498046875,9823.41015625,3650200.0,9823.41015625
2001-03-19,9992.66015625,9794.0703125,9820.0498046875,9959.1103515625,2395200.0,9959.1103515625
2001-03-20,10019.9404296875,9718.16015625,9961.1396484375,9720.759765625,2680700.0,9720.759765625
2001-03-21,9719.4404296875,9461.5400390625,9717.4599609375,9487.0,3129600.0,9487.0
2001-03-22,9497.7802734375,9106.5400390625,9490.66015625,9389.48046875,4168200.0,9389.48046875
2001-03-23,9529.400390625,9338.150390625,9395.580078125,9504.7802734375,3776400.0,9504.7802734375
2001-03-26,9724.8701171875,9509.25,9509.25,9687.5302734375,2560800.0,9687.5302734375
2001-03-27,9960.8798828125,9649.8095703125,9687.9296875,9947.5400390625,3250200.0,9947.5400390625
2001-03-28,9941.2001953125,9695.8095703125,9941.2001953125,9785.349609375,2711300.0,9785.349609375
2001-03-29,9882.7998046875,9687.6103515625,9784.9404296875,9799.0595703125,2500500.0,9799.0595703125
2001-03-30,9908.1396484375,9760.6396484375,9799.4697265625,9878.7802734375,2490000.0,9878.7802734375
2001-04-02,9992.5302734375,9705.0703125,9877.16015625,9777.9296875,2372100.0,9777.9296875
2001-04-03,9774.7802734375,9428.0703125,9774.7802734375,9485.7099609375,2732900.0,9485.7099609375
2001-04-04,9625.900390625,9375.7197265625,9480.9501953125,9515.419921875,3016000.0,9515.419921875
2001-04-05,9929.7900390625,9527.2099609375,9527.2099609375,9918.0498046875,2817100.0,9918.0498046875
2001-04-06,9913.9404296875,9698.0703125,9913.9404296875,9791.08984375,2700000.0,9791.08984375
2001-04-09,9935.58984375,9775.7900390625,9793.580078125,9845.150390625,2085300.0,9845.150390625
2001-04-10,10155.240234375,9849.5,9850.349609375,10102.740234375,2828300.0,10102.740234375
2001-04-11,10173.7900390625,9951.919921875,10109.0498046875,10013.4697265625,2992800.0,10013.4697265625
2001-04-12,10127.4599609375,9934.349609375,10013.080078125,10126.9404296875,2155100.0,10126.9404296875
2001-04-16,10184.650390625,10046.51953125,10118.16015625,10158.5595703125,1957900.0,10158.5595703125
2001-04-17,10219.400390625,10075.5400390625,10151.73046875,10216.73046875,2347100.0,10216.73046875
2001-04-18,10687.1396484375,10226.8798828125,10226.8798828125,10615.830078125,4618000.0,10615.830078125
2001-04-19,10694.240234375,10562.150390625,10616.08984375,10693.7099609375,3326100.0,10693.7099609375
2001-04-20,10706.4697265625,10517.0703125,10690.330078125,10579.849609375,3243600.0,10579.849609375
2001-04-23,10571.0,10483.23046875,10571.0,10532.23046875,2294000.0,10532.23046875
2001-04-24,10636.91015625,10448.0302734375,10529.75,10454.33984375,2242200.0,10454.33984375
2001-04-25,10639.1904296875,10444.0595703125,10453.4296875,10625.2001953125,2002100.0,10625.2001953125
2001-04-26,10766.98046875,10623.7099609375,10633.009765625,10692.349609375,2386300.0,10692.349609375
2001-04-27,10810.0498046875,10694.9501953125,10694.9501953125,10810.0498046875,2229900.0,10810.0498046875
2001-04-30,10906.41015625,10712.1904296875,10814.41015625,10734.9697265625,2064200.0,10734.9697265625
2001-05-01,10904.2001953125,10731.4501953125,10734.0498046875,10898.33984375,2037700.0,10898.33984375
2001-05-02,10939.2001953125,10802.5595703125,10902.76953125,10876.6796875,2282900.0,10876.6796875
2001-05-03,10872.3203125,10723.5703125,10872.3203125,10796.650390625,1976100.0,10796.650390625
2001-05-04,10958.1396484375,10673.2197265625,10793.2001953125,10951.240234375,2140100.0,10951.240234375
2001-05-07,10995.2802734375,10893.58984375,10952.349609375,10935.169921875,1907100.0,10935.169921875
2001-05-08,10946.8095703125,10819.8095703125,10936.66015625,10883.509765625,1922900.0,10883.509765625
2001-05-09,10914.009765625,10800.9404296875,10875.9599609375,10866.98046875,2127200.0,10866.98046875
2001-05-10,10979.08984375,10868.7998046875,10868.8701171875,10910.4404296875,1899700.0,10910.4404296875
2001-05-11,10920.1396484375,10774.1298828125,10908.2998046875,10821.3095703125,1747200.0,10821.3095703125
2001-05-14,10878.759765625,10800.1298828125,10819.5498046875,10877.330078125,1512300.0,10877.330078125
2001-05-15,10922.169921875,10816.169921875,10877.4599609375,10872.9697265625,2020500.0,10872.9697265625
2001-05-16,11231.150390625,10814.3095703125,10864.740234375,11215.919921875,2238500.0,11215.919921875
2001-05-17,11328.6103515625,11181.91015625,11218.650390625,11248.580078125,2830800.0,11248.580078125
2001-05-18,11303.759765625,11193.599609375,11245.7802734375,11301.740234375,2143700.0,11301.740234375
2001-05-21,11345.7197265625,11232.83984375,11299.1396484375,11337.919921875,2276300.0,11337.919921875
2001-05-22,11350.0498046875,11239.599609375,11339.7998046875,11257.240234375,2219700.0,11257.240234375
2001-05-23,11262.25,11101.2099609375,11257.759765625,11105.509765625,2241300.0,11105.509765625
2001-05-24,11173.3701171875,11044.9697265625,11107.0703125,11122.419921875,2011700.0,11122.419921875
2001-05-25,11123.990234375,10993.7900390625,11122.0302734375,11005.3701171875,1462100.0,11005.3701171875
2001-05-29,11066.009765625,10970.4296875,11004.66015625,11039.1396484375,2145400.0,11039.1396484375
2001-05-30,11042.1298828125,10864.830078125,11032.9599609375,10872.6396484375,2131200.0,10872.6396484375
2001-05-31,10978.9599609375,10865.9404296875,10873.23046875,10911.9404296875,1906600.0,10911.9404296875
2001-06-01,11021.5703125,10835.490234375,10913.5703125,10990.41015625,1962600.0,10990.41015625
2001-06-04,11071.669921875,10938.8798828125,10991.76953125,11061.51953125,1509600.0,11061.51953125
2001-06-05,11196.5302734375,11043.4404296875,11061.3896484375,11175.83984375,2117300.0,11175.83984375
2001-06-06,11179.6796875,11059.6396484375,11177.73046875,11070.240234375,2325800.0,11070.240234375
2001-06-07,11100.0400390625,11008.9501953125,11069.580078125,11090.740234375,2314600.0,11090.740234375
2001-06-08,11096.4599609375,10938.080078125,11095.6201171875,10977.0,1760200.0,10977.0
2001-06-11,10975.4404296875,10871.33984375,10974.7900390625,10922.08984375,1627500.0,10922.08984375
2001-06-12,10982.1396484375,10788.580078125,10914.669921875,10948.3798828125,2344200.0,10948.3798828125
2001-06-13,11004.330078125,10866.51953125,10942.0,10871.6201171875,1958100.0,10871.6201171875
2001-06-14,10868.48046875,10659.4697265625,10868.26953125,10690.1298828125,3096400.0,10690.1298828125
2001-06-15,10716.2998046875,10566.5498046875,10680.8095703125,10623.6396484375,3793000.0,10623.6396484375
2001-06-18,10709.0498046875,10614.7197265625,10622.5,10645.3798828125,1962300.0,10645.3798828125
2001-06-19,10740.7900390625,10563.66015625,10654.2998046875,10596.669921875,2402500.0,10596.669921875
2001-06-20,10702.0703125,10563.8603515625,10593.7900390625,10647.330078125,2441400.0,10647.330078125
2001-06-21,10759.6396484375,10597.1396484375,10646.3896484375,10715.4296875,2665900.0,10715.4296875
2001-06-22,10724.6904296875,10573.990234375,10716.5,10604.58984375,2103600.0,10604.58984375
2001-06-25,10644.240234375,10468.1201171875,10607.8798828125,10504.2197265625,2281900.0,10504.2197265625
2001-06-26,10534.2099609375,10394.7197265625,10497.2998046875,10472.48046875,2359500.0,10472.48046875
2001-06-27,10531.1904296875,10408.0,10470.349609375,10434.83984375,2105600.0,10434.83984375
2001-06-28,10646.4501953125,10438.66015625,10438.73046875,10566.2099609375,2728200.0,10566.2099609375
2001-06-29,10605.58984375,10491.599609375,10565.26953125,10502.400390625,3284800.0,10502.400390625
2001-07-02,10638.8701171875,10467.3798828125,10504.9501953125,10593.7197265625,2158300.0,10593.7197265625
2001-07-03,10595.1298828125,10531.51953125,10588.8896484375,10571.1103515625,1285000.0,10571.1103515625
2001-07-05,10567.6396484375,10461.1396484375,10566.23046875,10479.8603515625,1791900.0,10479.8603515625
2001-07-06,10476.73046875,10220.1396484375,10476.73046875,10252.6796875,2075400.0,10252.6796875
2001-07-09,10323.1103515625,10222.240234375,10253.6201171875,10299.400390625,2162900.0,10299.400390625
2001-07-10,10335.6298828125,10162.7099609375,10300.8203125,10175.6396484375,2649700.0,10175.6396484375
2001-07-11,10274.01953125,10120.8896484375,10174.7001953125,10241.01953125,2673700.0,10241.01953125
2001-07-12,10496.6396484375,10269.3095703125,10269.3095703125,10478.990234375,2781900.0,10478.990234375
2001-07-13,10549.759765625,10432.599609375,10478.3896484375,10539.0595703125,2003900.0,10539.0595703125
2001-07-16,10568.6904296875,10446.599609375,10537.98046875,10472.1201171875,2201700.0,10472.1201171875
2001-07-17,10628.48046875,10438.66015625,10468.6201171875,10606.3896484375,2836400.0,10606.3896484375
2001-07-18,10594.5400390625,10480.8798828125,10594.5400390625,10569.830078125,2611700.0,10569.830078125
2001-07-19,10679.1201171875,10523.919921875,10574.330078125,10610.0,2358700.0,10610.0
2001-07-20,10606.1904296875,10529.25,10606.1904296875,10576.650390625,2318500.0,10576.650390625
2001-07-23,10595.400390625,10419.7099609375,10576.919921875,10424.419921875,1855000.0,10424.419921875
2001-07-24,10423.7998046875,10203.6904296875,10423.7998046875,10241.1201171875,2141800.0,10241.1201171875
2001-07-25,10405.669921875,10241.1904296875,10241.75,10405.669921875,2281800.0,10405.669921875
2001-07-26,10459.01953125,10284.08984375,10403.4599609375,10455.6298828125,2338600.0,10455.6298828125
2001-07-27,10460.1201171875,10375.2900390625,10451.8896484375,10416.669921875,1728700.0,10416.669921875
2001-07-30,10440.48046875,10361.4501953125,10418.6796875,10401.7197265625,1558700.0,10401.7197265625
2001-07-31,10595.0498046875,10402.9697265625,10403.1796875,10522.8095703125,2244500.0,10522.8095703125
2001-08-01,10599.9599609375,10484.2001953125,10527.3798828125,10510.009765625,2012900.0,10510.009765625
2001-08-02,10609.650390625,10513.4697265625,10513.4697265625,10551.1796875,2194000.0,10551.1796875
2001-08-03,10550.5595703125,10433.0703125,10550.009765625,10512.7802734375,1512700.0,10512.7802734375
2001-08-06,10504.1298828125,10374.9501953125,10504.1298828125,10401.3095703125,1631600.0,10401.3095703125
2001-08-07,10472.7197265625,10376.0498046875,10399.0302734375,10458.740234375,1614800.0,10458.740234375
2001-08-08,10479.6396484375,10267.9697265625,10456.1796875,10293.5,1851300.0,10293.5
2001-08-09,10312.1904296875,10205.5595703125,10291.150390625,10298.5595703125,1700200.0,10298.5595703125
2001-08-10,10433.4599609375,10197.3203125,10296.8896484375,10416.25,1619300.0,10416.25
2001-08-13,10445.7998046875,10367.0595703125,10411.900390625,10415.91015625,1413800.0,10415.91015625
2001-08-14,10478.8095703125,10386.919921875,10416.9501953125,10412.169921875,1457800.0,10412.169921875
2001-08-15,10469.740234375,10340.759765625,10407.0498046875,10345.9501953125,1720000.0,10345.9501953125
2001-08-16,10395.2099609375,10271.5703125,10342.099609375,10392.51953125,1965200.0,10392.51953125
2001-08-17,10385.4599609375,10180.9296875,10385.4599609375,10240.7802734375,2175500.0,10240.7802734375
2001-08-20,10320.0703125,10210.48046875,10239.330078125,10320.0703125,1805100.0,10320.0703125
2001-08-21,10378.75,10156.01953125,10320.0703125,10174.1396484375,1828400.0,10174.1396484375
2001-08-22,10305.1298828125,10134.5,10170.2998046875,10276.900390625,2045000.0,10276.900390625
2001-08-23,10286.7900390625,10213.51953125,10276.41015625,10229.150390625,1532800.0,10229.150390625
2001-08-24,10440.6796875,10223.759765625,10232.48046875,10423.169921875,1878600.0,10423.169921875
2001-08-27,10441.3701171875,10382.349609375,10422.759765625,10382.349609375,1368000.0,10382.349609375
2001-08-28,10382.830078125,10214.33984375,10382.5595703125,10222.0302734375,1728200.0,10222.0302734375
2001-08-29,10267.7001953125,10075.6103515625,10224.4501953125,10090.900390625,1609800.0,10090.900390625
2001-08-30,10117.5400390625,9869.1396484375,10077.0703125,9919.580078125,2406300.0,9919.580078125
2001-08-31,10036.9404296875,9887.2001953125,9918.9599609375,9949.75,1762700.0,9949.75
2001-09-04,10182.3798828125,9894.8798828125,9946.98046875,9997.490234375,2620200.0,9997.490234375
2001-09-05,10066.6904296875,9885.8798828125,9998.1201171875,10033.26953125,2980800.0,10033.26953125
2001-09-06,10028.349609375,9826.08984375,10028.349609375,9840.83984375,3030900.0,9840.83984375
2001-09-07,9842.080078125,9558.3896484375,9841.25,9605.849609375,3049800.0,9605.849609375
2001-09-10,9671.7998046875,9493.5498046875,9603.3603515625,9605.509765625,2800400.0,9605.509765625
2001-09-17,9580.3203125,8883.400390625,9580.3203125,8920.7001953125,5656000.0,8920.7001953125
2001-09-18,9022.0595703125,8861.0498046875,8922.7001953125,8903.400390625,3722300.0,8903.400390625
2001-09-19,8945.4697265625,8480.2099609375,8903.5400390625,8759.1298828125,4579900.0,8759.1298828125
2001-09-20,8748.8203125,8375.7197265625,8748.6103515625,8376.2099609375,4399900.0,8376.2099609375
2001-09-21,8438.41015625,8062.33984375,8356.5595703125,8235.8095703125,6234800.0,8235.8095703125
2001-09-24,8649.3896484375,8242.3203125,8242.3203125,8603.8603515625,4035300.0,8603.8603515625
2001-09-25,8695.5400390625,8506.3603515625,8605.58984375,8659.9697265625,3494700.0,8659.9697265625
2001-09-26,8718.16015625,8527.0498046875,8660.0595703125,8567.3896484375,2716900.0,8567.3896484375
